index,fieldID,descDitheredRA,descDitheredDec,expMJD,filter,fiveSigmaDepth,fiveSigmaDepth.1,rotSkyPos,rotTelPos,FWHMeff,obsHistID,mag,snid_in,chip,xpixel,ypixel
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,26.098730916981665,MS_9172_1071,"R:3,2 S:2,2",14.47084434792792,2199.0093566399114
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,25.992404231770877,MS_9172_1357,"R:4,3 S:0,0",1203.4924198460517,3838.1174881709962
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,25.108526320584804,MS_9172_1575,"R:3,2 S:2,1",1585.8775617852893,2423.0616558516226
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,27.341649557527933,MS_9172_1829,"R:4,3 S:1,1",1075.9230016334757,3239.0455689998475
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,25.568993512922397,MS_9172_1983,"R:4,3 S:0,0",2171.43741858311,981.2215047742648
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,24.961458620363413,MS_9172_2092,"R:4,2 S:0,0",15.259558943524103,2728.1727201276926
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,25.841552883226942,MS_9172_2128,"R:4,2 S:0,0",2514.6676226323757,943.28920223471
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,26.70110091612649,MS_9172_2203,"R:4,2 S:0,1",2630.864041755445,-4.906485906072538
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,23.63700372364129,MS_9172_2459,"R:3,2 S:2,1",897.9537503140527,1924.093309786863
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,25.05080682244727,MS_9172_2539,"R:3,2 S:2,2",3765.133181135854,2064.6223609803683
43,1309,55.677598858702744,-30.4423935708909,59857.286937,lssti,23.8304477894,23.8304477894,2.389513,0.817049,0.690368,204595,26.91044628784411,MS_9172_2686,"R:3,2 S:2,1",339.6070273208381,576.5956593445745
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,22.247113063182372,MS_9172_64,"R:4,2 S:1,1",1592.7995592279033,240.54784733379046
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,23.80270635342029,MS_9172_346,"R:4,2 S:2,0",2017.117402458131,1107.5248730436988
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,23.636217368934666,MS_9172_514,"R:4,2 S:1,1",2829.011953919611,2887.3325921199994
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,25.36601878467457,MS_9172_1071,"R:4,1 S:1,2",3989.8296196875954,3941.059995358571
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,25.486217754101524,MS_9172_1154,"R:4,2 S:2,0",2254.1360622700745,1550.6836552125585
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,25.107801597222927,MS_9172_1357,"R:4,2 S:1,1",959.9907756731099,1343.5509393335844
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,26.1215683489765,MS_9172_1829,"R:4,2 S:2,2",855.4730134746831,744.4856862129852
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,24.61785495546137,MS_9172_1983,"R:4,2 S:2,1",1934.3150281508085,2708.6581866292686
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,24.868582991184645,MS_9172_2092,"R:4,1 S:1,0",3998.791387296768,192.32882988613804
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,24.668421784115182,MS_9172_2128,"R:4,1 S:2,1",2273.556032677078,2640.4578421758365
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,25.66488194038509,MS_9172_2203,"R:4,1 S:2,2",2407.6859019726658,1707.4744572215352
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,23.716080853273077,MS_9172_2459,"R:4,1 S:1,2",647.7915233677601,3653.329565872056
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,24.540149455563945,MS_9172_2539,"R:4,2 S:1,0",3491.4549438741446,3818.2870138214084
44,1309,55.22298006400064,-29.969302319451383,59859.170835,lssty,22.1813624879,22.1813624879,1.960301,0.17543399999999998,0.766965,206053,25.848648365367755,MS_9172_2686,"R:4,1 S:1,2",92.69886420719428,2302.42990654259
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,22.24735795259921,MS_9172_64,"R:4,2 S:2,2",2347.1118443304704,3563.282089116754
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,23.80290969775033,MS_9172_346,"R:4,2 S:2,1",2762.927668040981,208.80896169056322
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,23.635444447539076,MS_9172_514,"R:4,2 S:1,2",3578.3138827448133,1988.5716947198823
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,25.366131243229624,MS_9172_1071,"R:4,2 S:1,1",490.4093156308892,3042.133573075877
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,25.48629884168848,MS_9172_1154,"R:4,2 S:2,1",3000.173897961053,651.7730440028671
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,25.107974133268446,MS_9172_1357,"R:4,2 S:1,2",1708.0027228675283,446.7865512726332
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,23.482244286155467,MS_9172_1460,"R:4,2 S:2,2",683.239465961553,782.8637444591716
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,24.24708825161237,MS_9172_1575,"R:4,2 S:1,0",2060.0660305246265,3260.5404287124734
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,24.617946476431236,MS_9172_1983,"R:4,2 S:2,2",2690.571859511681,1810.0353527181833
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,24.867820933190664,MS_9172_2092,"R:4,1 S:2,2",527.1589713705617,3531.4787265749333
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,24.668572394433717,MS_9172_2128,"R:4,1 S:2,2",3032.300512032062,1751.6934103112542
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,25.664978481898896,MS_9172_2203,"R:4,2 S:2,0",3126.4906865210924,800.3382565318915
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,23.716145956193753,MS_9172_2459,"R:4,2 S:1,0",1373.1851414729315,2758.8462116978753
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,24.540341479089236,MS_9172_2539,"R:4,2 S:1,2",16.427672387251217,2920.932674689382
45,1309,55.17718586086752,-30.2479316952235,59859.177104,lssty,22.221222455,22.221222455,1.9656,0.192282,0.74843,206067,25.848811441906534,MS_9172_2686,"R:4,2 S:1,0",818.239148680697,1408.1227771615722
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,22.247375459223623,MS_9172_64,"R:1,4 S:1,2",2534.030680551829,1921.4106816242459
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,23.80292423660973,MS_9172_346,"R:1,4 S:2,1",3029.246549510164,2706.925337090129
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,23.635389229096646,MS_9172_514,"R:1,4 S:0,2",3716.339417151577,370.60265673659615
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,25.366139277054078,MS_9172_1071,"R:1,4 S:0,1",591.8626356684024,1251.191212592677
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,25.48630463633481,MS_9172_1154,"R:1,4 S:2,1",3256.7994565844147,3154.415429453176
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,25.10798646108476,MS_9172_1357,"R:1,4 S:1,2",1876.0519305267028,3008.690952590331
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,23.482202800831324,MS_9172_1460,"R:1,4 S:2,2",936.1828694275438,3329.5991347043114
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,24.247097713818103,MS_9172_1575,"R:1,4 S:0,0",2154.5772297948633,1403.180145077196
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,24.617953018007327,MS_9172_1983,"R:1,4 S:1,2",2917.264333063585,179.29736920483148
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,24.867766491147016,MS_9172_2092,"R:1,3 S:1,2",707.8491181658447,1521.8244175228258
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,25.664985379768552,MS_9172_2203,"R:1,4 S:2,0",3373.9601061373046,3200.6912586457133
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,23.716150611404,MS_9172_2459,"R:1,4 S:0,0",1478.6054436867232,885.5805490773658
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,24.540355200323248,MS_9172_2539,"R:1,4 S:0,2",125.7243854970697,1214.8629405510399
46,1297,57.841384141499496,-31.575761385439186,59859.177552,lssty,22.1856255266,22.1856255266,1.973939,0.193101,0.764867,206068,25.848823094588088,MS_9172_2686,"R:1,4 S:1,0",958.4315421969463,3738.9849695931734
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,22.333649586520046,MS_9172_64,"R:0,3 S:2,0",3819.5896717526516,2666.783756833746
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,23.87705478446339,MS_9172_346,"R:1,3 S:0,0",46.173834621275475,3523.800641107843
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,23.40636341155415,MS_9172_514,"R:0,3 S:1,1",814.4383405452005,1095.0407042860766
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,25.399873962287675,MS_9172_1071,"R:0,2 S:1,2",1969.4649353468717,2084.054075789788
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,25.511891156911982,MS_9172_1154,"R:1,3 S:0,0",279.8045266226617,3967.806073125464
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,25.160253426705022,MS_9172_1357,"R:0,3 S:2,0",3180.1542230479713,3764.7687083517308
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,24.298919758996234,MS_9172_1575,"R:0,2 S:1,1",3538.832847584689,2278.7283893055487
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,26.162215749822888,MS_9172_1829,"R:1,3 S:0,1",3105.9562048192806,3221.2798194892357
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,24.65461032751804,MS_9172_2092,"R:0,2 S:2,0",2009.9813805725266,2505.009491789118
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,24.71932020306929,MS_9172_2128,"R:0,2 S:2,1",300.6352764177927,746.8159089302707
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,23.740156004854693,MS_9172_2459,"R:0,2 S:1,1",2855.9505473796967,1771.7521907865018
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,24.60034046127469,MS_9172_2539,"R:0,3 S:1,0",1467.5706513151254,1998.3395882680381
48,1297,58.39753066565296,-30.43500241533371,59861.170016,lssty,21.807003088400002,21.807003088400002,3.141314,1.356434,0.960739,207796,25.89908593410069,MS_9172_2686,"R:0,2 S:1,1",2311.940652804781,417.13956117953495
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,23.877110475504328,MS_9172_346,"R:4,2 S:1,1",2322.350813628588,835.4833797128609
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,23.406224793923574,MS_9172_514,"R:4,2 S:0,2",3237.839157762238,2511.1672232977908
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,25.399895588578648,MS_9172_1071,"R:4,2 S:0,1",169.4578438527142,3695.4979830047287
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,25.511908243254734,MS_9172_1154,"R:4,2 S:1,1",2567.109724498942,1273.8566922170594
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,25.160286888311308,MS_9172_1357,"R:4,2 S:0,2",1341.2099242628142,1003.6712638363017
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,23.318161755703226,MS_9172_1460,"R:4,2 S:1,2",242.7126722643149,1370.809798669707
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,24.298960982452634,MS_9172_1575,"R:4,2 S:0,0",1747.004620306237,3954.9277926911595
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,26.162242903330153,MS_9172_1829,"R:4,3 S:1,0",1128.2428460308822,342.63304427519404
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,24.649144626195078,MS_9172_1983,"R:4,2 S:1,2",2267.087642230217,2361.664439298514
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,24.654487358666454,MS_9172_2092,"R:4,1 S:0,2",143.49188246408352,112.32844856122098
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,24.719356291394316,MS_9172_2128,"R:4,1 S:1,2",2613.4604401795714,2511.215540499538
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,25.69418271659814,MS_9172_2203,"R:4,2 S:1,0",2693.9595999256435,1494.9229248533431
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,23.74017419742032,MS_9172_2459,"R:4,2 S:0,0",1051.67362728763,3465.7420526859078
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,24.600380168222284,MS_9172_2539,"R:4,2 S:0,1",3917.9418835504084,3505.3159523978293
49,1309,55.48850668459125,-30.239165440957994,59861.17135800001,lssty,21.8448669077,21.8448669077,3.133391,1.35955,0.935309,207799,25.89911868132175,MS_9172_2686,"R:4,2 S:0,0",473.429039807486,2126.0257941818118
50,1277,58.621405151543534,-31.082616611170078,59862.33966799999,lsstz,23.029308617399998,23.029308617399998,3.2894620000000003,-1.489148,0.6314569999999999,209034,22.60526920595624,MS_9172_64,"R:0,4 S:1,0",2807.7336821975755,2954.048520617811
50,1277,58.621405151543534,-31.082616611170078,59862.33966799999,lsstz,23.029308617399998,23.029308617399998,3.2894620000000003,-1.489148,0.6314569999999999,209034,23.700780770639444,MS_9172_346,"R:0,3 S:2,2",3449.781682058044,2071.31862976244
50,1277,58.621405151543534,-31.082616611170078,59862.33966799999,lsstz,23.029308617399998,23.029308617399998,3.2894620000000003,-1.489148,0.6314569999999999,209034,29.44349614027093,MS_9172_673,"R:0,4 S:1,0",3059.9029626760102,3225.7083601423715
50,1277,58.621405151543534,-31.082616611170078,59862.33966799999,lsstz,23.029308617399998,23.029308617399998,3.2894620000000003,-1.489148,0.6314569999999999,209034,25.365209065148754,MS_9172_1071,"R:0,3 S:0,2",1131.8087961632928,658.4460115618419
50,1277,58.621405151543534,-31.082616611170078,59862.33966799999,lsstz,23.029308617399998,23.029308617399998,3.2894620000000003,-1.489148,0.6314569999999999,209034,25.55707004821244,MS_9172_1154,"R:0,3 S:2,2",3684.4647821049402,2515.6078637094533
50,1277,58.621405151543534,-31.082616611170078,59862.33966799999,lsstz,23.029308617399998,23.029308617399998,3.2894620000000003,-1.489148,0.6314569999999999,209034,25.349488743798272,MS_9172_1357,"R:0,4 S:1,0",1708.9806301522306,2314.3381863799245
